-5.397785443004250676e-23,-5.645917447874975181e-01,-1.143829794011832476e-22
-5.866962158812571805e-23,-9.639799477886157320e-02,-1.495881306247168648e-22
-6.348859078254235119e-23,4.426392733002124658e-01,-1.876189390911324465e-22
-6.838546666897586284e-23,1.056472756099521959e+00,-2.274869234487924721e-22
-7.329661022847960449e-23,1.749083226465813823e+00,-2.678469291277517115e-22
-7.814290865722723278e-23,2.524479315256074941e+00,-3.069508778753605650e-22
-8.282894676275197004e-23,3.386697078723626575e+00,-3.426003199052725401e-22
-8.724254040075717851e-23,4.339799340561219410e+00,-3.720978382107305455e-22
-9.125468013429728854e-23,5.387874797611738487e+00,-3.921973468959371053e-22
-9.471991794239955505e-23,6.535036878185339404e+00,-3.990534270841152845e-22
-9.747721603562758360e-23,7.785422341853125872e+00,-3.881701134798514600e-22
-9.935127073392757998e-23,9.143189609522041295e+00,-3.543500414201111360e-22
-1.001543331630383877e-22,1.061251681253323831e+01,-2.916456482700215879e-22
-9.968858405204510826e-23,1.202245580480626508e+01,-1.994577076845539659e-22
-9.774912735670500436e-23,1.320200330317940107e+01,-8.009205216538360540e-23
-9.412744963431420118e-23,1.398002844422620150e+01,6.062274280739525711e-23
-8.858013241907310870e-23,1.418520096723966795e+01,2.129016211521690082e-22
-8.292875289541980477e-23,1.418520096713791823e+01,3.823392027939486058e-22
-7.572867219440787886e-23,1.348303397011884464e+01,5.443364014352587370e-22
-6.603124563410275014e-23,1.169264374519568328e+01,6.662129153831208678e-22
-5.371441388398626043e-23,8.641509425270188061e+00,7.156029771018558329e-22
-3.865536476673864953e-23,4.156571794811062759e+00,6.533208145800774551e-22
-2.076742102314093817e-23,-1.935827026180534816e+00,4.328136692160703635e-22
-1.137110392183088185e-41,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
1.483867868795594817e-43,-9.810000000000000497e+00,0.000000000000000000e+00
1.488244298124533679e-23,3.500261260989958600e+00,-2.375093073987466027e-22
2.845231394196587817e-23,1.130892352402962153e+01,-3.038589267782800442e-22
4.063627208504417777e-23,1.418520096728230762e+01,-3.272927139728233313e-22
5.390136392666208488e-23,1.418520096729704072e+01,-3.649483427054936430e-22
7.422659090337972267e-23,1.418520096729537805e+01,-3.628530833604219589e-22
1.030676541128480957e-22,1.418520096729301549e+01,-3.191041078005443082e-22
1.418868491031421805e-22,1.418520096728937041e+01,-2.313746805543782695e-22
1.916739468968144234e-22,1.418520096727184843e+01,-9.884787906950513602e-23
2.483391480120492127e-22,1.368962259360407252e+01,2.572574649750346319e-23
3.036037087106781049e-22,1.222414786514134555e+01,6.297307702257584281e-23
3.574866697955663551e-22,1.035395954742386060e+01,4.384116778210691149e-23
4.099969973033489349e-22,8.644042495328610798e+00,1.193599038753613772e-23
4.611345204653392215e-22,7.087232747241339226e+00,-2.482780242499895450e-23
5.108909670180847686e-22,5.676401875557573362e+00,-6.012360506079763045e-23
5.592510719362475372e-22,4.404458637927513465e+00,-8.918779973477078960e-23
6.062095581708078195e-22,3.264350231284876003e+00,-1.086924996207943858e-22
6.517240955221964481e-22,2.249063167951550923e+00,-1.169455293077643052e-22
6.957636149464582409e-22,1.351623793007886931e+00,-1.135802252405964577e-22
7.382177517482325664e-22,5.650984620133545633e-01,-1.000059558657986076e-22
7.791200795464147651e-22,-1.174066019443227304e-01,-7.805329950478140935e-23
8.184232222859856311e-22,-7.027457530013023757e-01,-5.115495923477054478e-23
8.560718142547709768e-22,-1.197734650308456494e+00,-2.385702812782031783e-23
8.920004505422415797e-22,-1.609151250205378858e+00,-1.731777674143940814e-24
9.261314678132075909e-22,-1.943737044227153099e+00,8.721756712869087592e-24
9.583728999714829950e-22,-2.208198524496419068e+00,1.963417354878041382e-25
9.886170589940291080e-22,-2.409208858152925181e+00,-3.527671976249756623e-23
1.016534355400565461e-21,-2.553409752568624569e+00,-1.076132908940097038e-22
1.042192549117576158e-21,-2.647413493187941391e+00,-2.240794453332444853e-22
1.065443132886868496e-21,-2.697805135919311148e+00,-3.932812731599298818e-22
1.086134505679503114e-21,-2.711144836085264131e+00,-6.233775863601286570e-22
1.104123019039920662e-21,-2.693970296013473487e+00,-9.216072587098200065e-22
1.119288405702733686e-21,-2.652799313420158178e+00,-1.293715071056013047e-21
1.131554043436889674e-21,-2.594132412799484477e+00,-1.743268027823373337e-21
1.140912322862097528e-21,-2.524455542087979509e+00,-2.270858087590976777e-21
1.147245955605289850e-21,-2.450242816921193167e+00,-2.874844104730110827e-21
1.151197874645751247e-21,-2.377959294840661819e+00,-3.543757478204093577e-21
1.152962240135707409e-21,-2.314063761842595213e+00,-4.265016798877576767e-21
1.153157397377357151e-21,-2.265011513685518452e+00,-5.017247359312894181e-21
1.152662895408020538e-21,-2.237257114392240176e+00,-5.770697799675789780e-21
1.152662895408020538e-21,-2.237257114392240176e+00,-5.770697799675789780e-21
